Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-27,78.17473318225275,78.81023404210792,77.42052822058999,78.661865234375,112945200,0.0,0.0
2020-05-28,78.33051963661228,79.97987290838029,78.04862566797672,78.69649505615234,133560800,0.0,0.0
2020-05-29,78.94376957620939,79.41359786238094,78.25633470368015,78.61983489990234,153532400,0.0,0.0
2020-06-01,78.57284809950447,79.71033222484931,78.4393154185522,79.5866928100586,80791200,0.0,0.0
2020-06-02,79.314680302316,79.97986092165377,78.86463104567288,79.95513153076172,87642800,0.0,0.0
2020-06-03,80.28156327473717,80.66237486855287,79.69798118519532,80.39530944824219,104491200,0.0,0.0
2020-06-04,80.2147880258181,80.51893617502549,79.32210747266733,79.70291900634766,87560400,0.0,0.0
2020-06-05,79.95761742520457,82.03475824991862,79.92794517070676,81.97293853759766,137250400,0.0,0.0
2020-06-08,81.66384045669476,82.49222611594216,80.93931523515263,82.45760345458984,95654400,0.0,0.0
2020-06-09,82.13119887886288,85.46203766346946,82.09905142172255,85.06144714355469,147712400,0.0,0.0
2020-06-10,86.02831215277764,87.7271166793604,85.58073802889652,87.24987030029297,166651600,0.0,0.0
2020-06-11,86.37696893304341,86.8097068927048,82.95710597794259,83.06095886230469,201662400,0.0,0.0
2020-06-12,85.2419703683244,86.00358594966055,82.64554229424127,83.778076171875,200146000,0.0,0.0
2020-06-15,82.40567723929931,85.4793515514592,82.23999708844597,84.81417083740234,138808800,0.0,0.0
2020-06-16,86.90862374304231,87.3388940796758,85.24196668519069,87.06193542480469,165428800,0.0,0.0
2020-06-17,87.82108514337077,87.88290485803545,86.81713358092455,86.9407730102539,114406400,0.0,0.0
2020-06-18,86.89626415716917,87.40071513908505,86.35472285592532,86.97539520263672,96820400,0.0,0.0
2020-06-19,87.69496287266006,88.16973397312148,85.3482817787956,86.47834777832031,264476000,0.0,0.0
2020-06-22,86.87894973984204,88.8868527825558,86.83196615491165,88.74095916748047,135445200,0.0,0.0
2020-06-23,90.00950896531398,92.08170710989883,89.58171380217114,90.63512420654297,212155600,0.0,0.0
2020-06-24,90.25677534143055,91.19396424494046,88.65440576388804,89.03521728515625,192623200,0.0,0.0
2020-06-25,89.19348595679364,90.2567820140347,88.41950193375014,90.21721649169922,137522400,0.0,0.0
2020-06-26,90.11088664884899,90.33591130794811,87.29437692463803,87.44522094726562,205256800,0.0,0.0
2020-06-29,87.35125251301012,89.55698314385363,86.8641128836242,89.46054077148438,130646000,0.0,0.0
2020-06-30,89.04017222762896,90.49912359834033,89.02039323841541,90.20732879638672,140223200,0.0,0.0
2020-07-01,90.2864437875198,90.84034594320859,89.98723852088621,90.03668975830078,110737200,0.0,0.0
2020-07-02,90.96151769952868,91.6093870165613,89.92047595451865,90.03668975830078,114041600,0.0,0.0
2020-07-06,91.49316544216775,92.92243675181568,91.46101798743409,92.4451904296875,118655600,0.0,0.0
2020-07-07,92.8309621754895,93.6247252410529,92.04461717422662,92.15836334228516,112424400,0.0,0.0
2020-07-08,93.15490321247107,94.33689599808974,93.06587888847426,94.30474853515625,117092000,0.0,0.0
2020-07-09,95.21471715791968,95.26911880619322,93.64202731095068,94.71027374267578,125642800,0.0,0.0
2020-07-10,94.29731444948546,94.93529809962025,93.67417447278888,94.87594604492188,90257200,0.0,0.0
2020-07-13,96.20630514085374,98.86702788111538,94.22065635226203,94.43826293945312,191649200,0.0,0.0
2020-07-14,93.80770588984474,96.19642061311794,92.85568830392563,96.0010757446289,170989200,0.0,0.0
2020-07-15,97.91253103263286,98.1672279454974,95.4397425402192,96.66130065917969,153198000,0.0,0.0
2020-07-16,95.51146646591677,96.34479507595057,94.8611218104606,95.4719009399414,110577600,0.0,0.0
2020-07-17,95.93182670224367,96.09008123195618,94.79681021299946,95.27900695800781,92186800,0.0,0.0
2020-07-20,95.36804732534266,97.42787703982512,95.01690800140305,97.28692626953125,90318000,0.0,0.0
2020-07-21,98.09304472603044,98.16970056356844,95.6894940728467,95.9441909790039,103433200,0.0,0.0
2020-07-22,95.64003351337885,96.90857516048851,95.55101675389459,96.2137222290039,89001600,0.0,0.0
2020-07-23,95.94172524056141,96.02085628916558,91.0085163692513,91.83442687988281,197004400,0.0,0.0
2020-07-24,89.99713819380247,91.9580576134511,88.17468677658266,91.60691833496094,185438800,0.0,0.0
2020-07-27,92.68999740375561,93.8719899306246,92.46250510200825,93.77802276611328,121214000,0.0,0.0
2020-07-28,93.34034936939936,93.52086564959913,92.23253738622108,92.23748779296875,103625600,0.0,0.0
2020-07-29,92.72957150161076,94.19346565744434,92.69248118228049,94.00553131103516,90329200,0.0,0.0
2020-07-30,93.1622995211859,95.24933345723322,92.74687289648907,95.14300537109375,158130000,0.0,0.0
2020-07-31,101.76514420201241,105.25672049932749,99.72756126319942,105.10340881347656,374336800,0.0,0.0
2020-08-03,107.02229431812715,110.42237885689606,106.71814613087008,107.75177001953125,308151200,0.0,0.0
2020-08-04,107.94464641523135,109.58410655498749,107.2077526550494,108.47135162353516,173071600,0.0,0.0
2020-08-05,108.18697555596724,109.1909271155308,107.71219682831091,108.86451721191406,121776800,0.0,0.0
2020-08-06,109.20327604004434,113.16715539553552,108.60239029238201,112.66270446777344,202428800,0.0,0.0
2020-08-07,112.17470429496191,112.64042795644222,109.2887129535048,110.10124969482422,198045600,0.205,0.0
2020-08-10,111.57520369877098,112.7395128162057,108.99886832312507,111.70154571533203,212403600,0.0,0.0
2020-08-11,110.95094611891254,111.45877875864294,108.11449511955254,108.37956237792969,187902400,0.0,0.0
2020-08-12,109.49184551164473,112.24407105532913,109.29366876155025,111.98148345947266,165598000,0.0,0.0
2020-08-13,113.38854139051138,114.98636860836464,112.89061236207243,113.96326446533203,210082000,0.0,0.0
2020-08-14,113.78491553947188,113.95336652777515,112.016157482413,113.86170959472656,165565200,0.0,0.0
2020-08-17,115.0061975039133,115.03097148709588,112.92531143586646,113.56443786621094,119561600,0.0,0.0
2020-08-18,113.31175555075227,114.94426041103299,112.96989425631585,114.5107421875,105633600,0.0,0.0
2020-08-19,114.9269176258084,116.09617850578897,114.55781024402086,114.6544189453125,145538000,0.0,0.0
2020-08-20,114.69653405528808,117.31498590199845,114.67919151220737,117.19855499267578,126907200,0.0,0.0
2020-08-21,118.17706166668049,123.7310526051878,118.16467845602456,123.23808288574219,338054800,0.0,0.0
2020-08-24,127.52619272216877,127.61290543901784,122.80951988279985,124.71204376220703,345937600,0.0,0.0
2020-08-25,123.56260749701967,124.04071436240248,121.93257470753403,123.6889419555664,211495600,0.0,0.0
2020-08-26,125.03160532416776,125.83671056335136,123.9440903107678,125.37098693847656,163022400,0.0,0.0
2020-08-27,125.98535243498539,126.32473406423479,122.70547226773452,123.87226104736328,155552400,0.0,0.0
2020-08-28,124.86562760812625,125.2917143795003,123.44369029945175,123.67160034179688,187630000,0.0,0.0
2020-08-31,126.4188814237915,129.80775379237804,124.85325937282164,127.86558532714844,225702700,0.0,4.0
2020-09-01,131.5517267080942,133.5731688419286,129.34202649230872,132.95880126953125,151948100,0.0,0.0
2020-09-02,136.33775182530886,136.72420172292593,125.84413796547148,130.20408630371094,200119000,0.0,0.0
2020-09-03,125.75496439401145,127.66739173007682,119.40329975739056,119.77983856201172,257599600,0.0,0.0
2020-09-04,118.9772238638604,122.57418394500317,109.88077217605144,119.85912322998047,332607200,0.0,0.0
2020-09-08,112.9129259189789,117.90705725068055,111.65448765029652,111.793212890625,231366600,0.0,0.0
2020-09-09,116.19279153515865,118.05567849553312,114.21099400115949,116.25224304199219,176940500,0.0,0.0
2020-09-10,119.26458531504336,119.40331054822805,111.47611980643697,112.45710754394531,182274400,0.0,0.0
2020-09-11,113.52727676260629,114.18127360830944,108.99886948721749,110.98066711425781,180860300,0.0,0.0
2020-09-14,113.67591446782224,114.87490113944925,111.77339053730458,114.31008911132812,140150100,0.0,0.0
2020-09-15,117.2530576760978,117.74850707972202,112.57601409629189,114.48844909667969,184642000,0.0,0.0
2020-09-16,114.18126635692549,114.94425506849888,111.02029692335537,111.1094741821289,154679000,0.0,0.0
2020-09-17,108.72140965090934,111.17883426288977,107.72059981879381,109.33576202392578,178011000,0.0,0.0
2020-09-18,109.3952271846908,109.87085436708271,105.12444828803787,105.86762237548828,287104900,0.0,0.0
2020-09-21,103.58856731848117,109.18714736714557,102.161670546585,109.0781478881836,195713800,0.0,0.0
2020-09-22,111.65448125518219,111.8328433482399,108.16652067533553,110.79239654541016,183055400,0.0,0.0
2020-09-23,110.60411714882486,111.0896554017676,105.79825233923826,106.14507293701172,150718700,0.0,0.0
2020-09-24,104.21283232728408,109.24660040049034,104.04438133380032,107.23507690429688,167743300,0.0,0.0
2020-09-25,107.44315875217708,111.41666511487155,106.69007353641409,111.25811767578125,149981400,0.0,0.0
2020-09-28,113.96328240406137,114.27045863794008,111.75357457337027,113.91373443603516,137672400,0.0,0.0
2020-09-29,113.50746348407137,114.26054114827534,112.53637930870782,113.05164337158203,99382200,0.0,0.0
2020-09-30,112.7543767995199,116.19279688903556,112.585925815758,114.75598907470703,142675200,0.0,0.0
2020-10-01,116.56933615134476,116.64860987104318,114.77581171292663,115.7270736694336,116120400,0.0,0.0
2020-10-02,111.86256466206984,114.31999700662678,111.19866428203329,111.99137878417969,144712000,0.0,0.0
2020-10-05,112.87328074973821,115.5883412201806,112.51655659333468,115.43970489501953,106243800,0.0,0.0
2020-10-06,114.64698018973151,115.06316340245347,111.22838259066074,112.1301040649414,161498200,0.0,0.0
2020-10-07,113.57682599768187,114.4983622069618,113.09128013045614,114.03263854980469,96849000,0.0,0.0
2020-10-08,115.19198665728604,115.3406229907709,113.54709100398067,113.92363739013672,83477200,0.0,0.0
2020-10-09,114.23082730468295,115.93517467184537,113.87410308551132,115.90544891357422,100506900,0.0,0.0
2020-10-12,118.96730246595041,124.0407068284805,118.19440264430585,123.26780700683594,240226800,0.0,0.0
2020-10-13,124.12987909211044,124.24878965986906,118.56103313466666,119.99783325195312,262330500,0.0,0.0
2020-10-14,119.89875531142836,121.91027867441527,118.5313176831804,120.08702850341797,150712000,0.0,0.0
2020-10-15,117.63950273221711,120.09692743880348,117.0746907378845,119.61138916015625,112559200,0.0,0.0
2020-10-16,120.17620090180428,120.44374780169055,117.72867974485658,117.936767578125,115393800,0.0,0.0
2020-10-19,118.86822698606268,119.32403955695119,114.60736640082223,114.92445373535156,120639300,0.0,0.0
2020-10-20,115.14243865880502,117.89714370003159,114.57762663969568,116.44052124023438,124423700,0.0,0.0
2020-10-21,115.60815878674401,117.6295932040642,115.39015984566669,115.80634307861328,89946000,0.0,0.0
2020-10-22,116.38105809659602,116.9656923050081,113.54708699537662,114.696533203125,101988000,0.0,0.0
2020-10-23,115.33070805280863,115.48925548591187,113.23991102849533,113.99299621582031,82572600,0.0,0.0
2020-10-26,112.97237116872863,115.48925495805608,111.8526507174385,114.0029067993164,111850700,0.0,0.0
2020-10-27,114.43889722787566,116.21260693952938,113.49754641709008,115.5387954711914,92276800,0.0,0.0
2020-10-28,114.00290889714883,114.37944771604036,110.08885413780165,110.18794250488281,143937800,0.0,0.0
2020-10-29,111.34730584043409,115.86580215064099,111.17884729135774,114.27045440673828,146129200,0.0,0.0
2020-10-30,110.04921405896005,110.97075020977071,106.73961582354909,107.8692398071289,190272600,0.0,0.0
2020-11-02,108.11695403322294,109.67266463617366,106.34324451419708,107.78004455566406,122866900,0.0,0.0
2020-11-03,108.6619679905828,110.47530708161966,107.74043178761475,109.43486785888672,107624400,0.0,0.0
2020-11-04,113.10118302328557,114.53798319065282,111.32747334883759,113.90380859375,138235500,0.0,0.0
2020-11-05,116.87650568671788,118.53131236104248,115.80634077177223,117.9466781616211,126387100,0.0,0.0
2020-11-06,117.44541530334075,118.3189078925906,115.27160067428665,117.81268310546875,114457900,0.205,0.0
2020-11-09,119.6093004562748,121.08828470662182,115.19219653916437,115.46019744873047,154515300,0.0,0.0
2020-11-10,114.6958992741725,116.72081366869202,113.28638964445683,115.11279296875,138023400,0.0,0.0
2020-11-11,116.32376367789834,118.74572266735788,115.57930748760135,118.60675811767578,112295000,0.0,0.0
2020-11-12,118.73580757172968,119.63907718676532,117.69356582753437,118.3288345336914,103162300,0.0,0.0
2020-11-13,118.55714117655747,118.78543685122668,116.99874640376986,118.37847137451172,81581900,0.0,0.0
2020-11-16,118.04097755571789,120.09567643966805,117.27667249465445,119.41078186035156,91183000,0.0,0.0
2020-11-17,118.6663359308894,119.77805247981821,118.08069304343498,118.50751495361328,74271000,0.0,0.0
2020-11-18,117.73327691597187,118.9343321098613,117.12778521706056,117.15756225585938,76322100,0.0,0.0
2020-11-19,116.72081966049005,118.179955239416,115.94658630995819,117.7630615234375,74113000,0.0,0.0
2020-11-20,117.76305009094855,117.89208644584322,116.42303037796381,116.47265625,73604300,0.0,0.0
2020-11-23,116.31384867612336,116.7505987806938,112.90920167649665,113.00846099853516,127959300,0.0,0.0
2020-11-24,113.06801407413474,114.99366900922674,111.7577638598037,114.31869506835938,113874200,0.0,0.0
2020-11-25,114.69589264764757,115.88701958419503,114.31869664510725,115.1723403930664,76499200,0.0,0.0
2020-11-27,115.70835398512833,116.62155184115201,115.36094258044548,115.72820281982422,46691300,0.0,0.0
2020-11-30,116.10540147322641,120.0758349266434,115.94658050004934,118.17002868652344,169410200,0.0,0.0
2020-12-01,120.1155448985147,122.55736065973277,119.12293649608453,121.81290435791016,127728200,0.0,0.0
2020-12-02,121.11807226781414,122.45809965107901,119.99642751476387,122.17024230957031,89004200,0.0,0.0
2020-12-03,122.60697997530593,122.86506026656811,121.3066654610631,122.0312728881836,78967600,0.0,0.0
2020-12-04,121.69378593028094,121.95186622964184,120.62176706185964,121.34637451171875,78260400,0.0,0.0
2020-12-07,121.40592294728967,123.64921990329249,121.34636887059067,122.83528137207031,86712000,0.0,0.0
2020-12-08,123.45070406381659,124.05619576731603,122.18015900576806,123.46062469482422,82225500,0.0,0.0
2020-12-09,123.60951765092987,125.01901970223572,120.10561135771148,120.87984466552734,115089200,0.0,0.0
2020-12-10,119.60930345991562,122.95439624976359,119.26189205990187,122.32904815673828,81312200,0.0,0.0
2020-12-11,121.52503682254502,121.85259938540105,119.65893590872967,121.50518798828125,86939800,0.0,0.0
2020-12-14,121.69378321643643,122.43823948518258,120.6416207799688,120.87984466552734,79184500,0.0,0.0
2020-12-15,123.42091894062374,126.95460982590332,123.21247209531522,126.93475341796875,157243700,0.0,0.0
2020-12-16,126.46822762943569,127.42112311937781,125.6245045127571,126.86526489257812,98208600,0.0,0.0
2020-12-17,127.9472140201743,128.62219559394967,127.09357020822425,127.74869537353516,94359800,0.0,0.0
2020-12-18,128.00678001472897,128.14574457846916,125.18776835099791,125.7237777709961,192541500,0.0,0.0
2020-12-21,124.09589360637601,127.36157601351758,122.5374987869681,127.28216552734375,121251600,0.0,0.0
2020-12-22,130.6371886418299,133.41649511682292,128.69166956553426,130.9051971435547,168904800,0.0,0.0
2020-12-23,131.1831160619926,131.45110939684852,129.81331176650428,129.9919891357422,88223700,0.0,0.0
2020-12-24,130.3493479243651,132.47352938523355,130.13097285535972,130.99453735351562,54930100,0.0,0.0
2020-12-28,132.9996021300317,136.32483111146206,132.52313920307898,135.6796417236328,124486200,0.0,0.0
2020-12-29,137.02956406322687,137.7640844325559,133.34698100321592,133.87306213378906,121047300,0.0,0.0
2020-12-30,134.5778501502705,134.98482323372846,132.4139559388618,132.73159790039062,96452100,0.0,0.0
2020-12-31,133.0889229318015,133.74404804607366,130.74636673355616,131.70919799804688,99116600,0.0,0.0
2021-01-04,132.53306620729134,132.622397320431,125.82303189022944,128.4534454345703,143301900,0.0,0.0
2021-01-05,127.93728592338921,130.76622569742545,127.48067943136193,130.04161071777344,97664900,0.0,0.0
2021-01-06,126.77593146479093,130.08131887378343,125.44583242395602,125.6642074584961,155088000,0.0,0.0
2021-01-07,127.41119580657083,130.65702903082874,126.91489168067206,129.9522705078125,109578200,0.0,0.0
2021-01-08,131.45110968711964,131.64964346360028,129.2673744598383,131.0739288330078,105158200,0.0,0.0
2021-01-11,128.23508101417124,129.20783300069985,127.5501787980432,128.02662658691406,100384500,0.0,0.0
2021-01-12,127.55015304991555,128.73135922525518,125.92227621605231,127.84793853759766,91951100,0.0,0.0
2021-01-13,127.8082400711377,130.47835883853907,127.5402467335478,129.92250061035156,88636800,0.0,0.0
2021-01-14,129.8331748615546,130.03169350182276,127.80824535121582,127.95714569091797,90221800,0.0,0.0
2021-01-15,127.82810292877564,129.25746138538838,126.06126126601865,126.20022583007812,111598500,0.0,0.0
2021-01-19,126.83549838742302,127.75863206258623,126.00171097798668,126.8851318359375,90757300,0.0,0.0
2021-01-20,127.70899190901385,131.510683646395,127.59980438641539,131.0540771484375,104319500,0.0,0.0
2021-01-21,132.81099205562535,138.63759786350246,132.6025376507607,135.85829162597656,120150900,0.0,0.0
2021-01-22,135.2726673898657,138.81628653922095,134.02198629680007,138.04205322265625,114459400,0.0,0.0
2021-01-25,142.01247149408061,144.01752928073716,135.53072560070044,141.8635711669922,157611700,0.0,0.0
2021-01-26,142.538556712228,143.23337948705074,140.32502931714913,142.101806640625,98390600,0.0,0.0
2021-01-27,142.36980200364593,143.23338152880766,139.3721358258225,141.0099334716797,140843800,0.0,0.0
2021-01-28,138.48872158763862,140.9404654300992,135.68955876338748,136.07667541503906,142621100,0.0,0.0
2021-01-29,134.82600903688373,135.7292863711781,129.247554334368,130.984619140625,177523800,0.0,0.0
2021-02-01,132.7613818406759,134.37933848104404,129.96221870673867,133.14849853515625,106239800,0.0,0.0
2021-02-02,134.72673856562176,135.30245327511713,133.61502196577015,133.99221801757812,83305400,0.0,0.0
2021-02-03,134.75650577359713,134.76644155065824,132.62240385368136,132.94996643066406,89880900,0.0,0.0
2021-02-04,135.29251129581206,136.3843713138118,133.5951444765029,136.37445068359375,84183100,0.0,0.0
2021-02-05,136.53849091962394,136.60806944576478,135.05728893594696,135.95196533203125,75693800,0.205,0.0
2021-02-08,135.22626882349113,136.1507818286866,134.12282662488334,136.10107421875,71297200,0.0,0.0
2021-02-09,135.81278685160999,137.06535195075958,135.04734725616717,135.20639038085938,76774200,0.0,0.0
2021-02-10,135.67362892806523,136.18062539536606,133.60591640293018,134.59007263183594,73046600,0.0,0.0
2021-02-11,135.09704362156648,135.58415397077826,132.9796388086615,134.33160400390625,64280000,0.0,0.0
2021-02-12,133.55621265931387,134.72923346752765,132.90010856219394,134.57017517089844,60145100,0.0,0.0
2021-02-16,134.6894745971471,135.20639130102373,132.00541517706486,132.40306091308594,80576300,0.0,0.0
2021-02-17,130.47450619436415,131.4387761393483,128.7050245809902,130.06692504882812,97918500,0.0,0.0
2021-02-18,128.43662238719585,129.23189864334302,126.65720522622833,128.94361877441406,96856700,0.0,0.0
2021-02-19,129.47050061295562,129.93772489709718,128.0390062248313,129.10267639160156,87668800,0.0,0.0
2021-02-22,127.25366530439629,128.95356868204314,124.85790839718355,125.25554656982422,103916400,0.0,0.0
2021-02-23,123.02878028208174,125.96134750988928,117.69050558412093,125.11637115478516,158273000,0.0,0.0
2021-02-24,124.20180901041563,124.81814095877161,121.5078216394299,124.60938262939453,111039900,0.0,0.0
2021-02-25,123.94333923394959,125.71282104336895,119.82780067505018,120.27513885498047,148199500,0.0,0.0
2021-02-26,121.86569235049669,124.11234161448888,120.48390555674085,120.5435562133789,164560400,0.0,0.0
2021-03-01,123.01883457133626,127.17413773134075,122.06450755265848,127.03496551513672,116307900,0.0,0.0
2021-03-02,127.65130724006218,127.95947321208291,124.27139425027137,124.38074493408203,102260900,0.0,0.0
2021-03-03,124.07257338192434,124.96725736195592,121.12012003997873,121.33882141113281,112966300,0.0,0.0
2021-03-04,121.03065825233703,122.86972628591974,117.91915412166611,119.42022705078125,178155000,0.0,0.0
2021-03-05,120.26520343120076,121.21953044380001,116.87534748190996,120.70259857177734,153766600,0.0,0.0
2021-03-08,120.21549104601121,120.28507715090767,115.52337773208845,115.67249298095703,154376600,0.0,0.0
2021-03-09,118.3267160688243,121.33881225401812,118.08813622025993,120.37454223632812,129525800,0.0,0.0
2021-03-10,120.9710139563457,121.44817369576697,118.74424322465543,119.2711181640625,111943300,0.0,0.0
2021-03-11,121.81598534755436,122.48202489807952,120.54354931541167,121.23941040039062,103026500,0.0,0.0
2021-03-12,119.6886282913926,120.45407547436284,118.45595685021382,120.31490325927734,88105100,0.0,0.0
2021-03-15,120.69266519901124,123.26735881112629,119.70850905102058,123.25741577148438,92403800,0.0,0.0
2021-03-16,124.95730839849902,126.46833184521513,123.98310289867126,124.82807922363281,115227900,0.0,0.0
2021-03-17,123.31706119709614,125.11636449583585,121.61715795329354,124.02286529541016,111932600,0.0,0.0
2021-03-18,122.15397728801254,122.45220781201867,119.6091051312781,119.81786346435547,121229700,0.0,0.0
2021-03-19,119.19158703020776,120.71254599883056,118.97288565981178,119.28105163574219,185549500,0.0,0.0
2021-03-22,119.61904702119918,123.13813228277914,119.5494609108424,122.66096496582031,111912300,0.0,0.0
2021-03-23,122.60131991424724,123.505939334268,121.41834847297993,121.81598663330078,95467100,0.0,0.0
2021-03-24,122.09432838612487,122.1738575333041,119.3605765224535,119.38045501708984,88530500,0.0,0.0
2021-03-25,118.83371081166665,120.94118773468668,118.29690043737898,119.87750244140625,98844700,0.0,0.0
2021-03-26,119.63892368768913,120.7622520603986,118.21737238271686,120.49384307861328,94071200,0.0,0.0
2021-03-29,120.93124120077678,121.85574666572808,120.0166787751501,120.67277526855469,80819200,0.0,0.0
2021-03-30,119.40034004734846,119.68862751510345,118.15772557477538,119.19158172607422,85671900,0.0,0.0
2021-03-31,120.93124551726439,122.79019196852752,120.434199713728,121.42829132080078,118323800,0.0,0.0
2021-04-01,122.92937376510307,123.44629807206633,121.76628080188065,122.27326965332031,75089100,0.0,0.0
2021-04-05,123.1381232923598,125.41459385684925,122.3428470169313,125.1561279296875,88651200,0.0,0.0
2021-04-06,125.75258189509182,126.37885684532206,124.90760558894466,125.46429443359375,80171300,0.0,0.0
2021-04-07,125.08655581663409,127.16420375251448,124.40063014195707,127.14432525634766,83466700,0.0,0.0
2021-04-08,128.18809481238006,129.6195889873131,127.7606427519213,129.5897674560547,88844600,0.0,0.0
2021-04-09,129.0330974197775,132.25394461332135,128.70504535957681,132.2141876220703,106686700,0.0,0.0
2021-04-12,131.73702035881914,132.06507240028088,129.8581878803628,130.46458435058594,91420000,0.0,0.0
2021-04-13,131.65749434639488,133.8643789188489,131.1504979208694,133.63572692871094,91266500,0.0,0.0
2021-04-14,134.1427185492449,134.20236161631524,130.88209942124288,131.24990844726562,87222800,0.0,0.0
2021-04-15,133.02934724812613,134.2023680733039,132.8504028696719,133.705322265625,89347100,0.0,0.0
2021-04-16,133.50649703814642,133.87430605448637,132.49251941874365,133.36732482910156,84922400,0.0,0.0
2021-04-19,132.7211759355633,134.66960232017178,132.55218216867223,134.04331970214844,94264200,0.0,0.0
2021-04-20,134.2222661589261,134.7292474673994,131.03122511399184,132.32354736328125,94812300,0.0,0.0
2021-04-21,131.57796360983963,132.9597503147768,130.52422895021422,132.7112274169922,68847100,0.0,0.0
2021-04-22,132.2539378094379,133.3573800756604,130.6335788403722,131.1604461669922,84566500,0.0,0.0
2021-04-23,131.37915610066796,134.32165889014726,131.37915610066796,133.52639770507812,78657500,0.0,0.0
2021-04-26,134.0333771760235,134.26201400521188,132.77087655038966,133.9240264892578,66905100,0.0,0.0
2021-04-27,134.2123097593744,134.60995552515823,133.3176333314719,133.59597778320312,66015800,0.0,0.0
2021-04-28,133.51643883804735,134.2222505401531,132.29371043128535,132.79075622558594,107760100,0.0,0.0
2021-04-29,135.66368461990007,136.26014565946377,131.66743205954575,132.69134521484375,151101000,0.0,0.0
2021-04-30,131.00138999892832,132.77087183565845,130.29559345647752,130.68328857421875,109839500,0.0,0.0
2021-05-03,131.2598511614036,133.277871110233,131.0511004151127,131.75689697265625,75135100,0.0,0.0
2021-05-04,130.4148820767872,130.7131125965644,125.95140524152569,127.09461212158203,137564700,0.0,0.0
2021-05-05,128.43663130400247,129.67924580030405,127.21390288685927,127.3431396484375,84000900,0.0,0.0
2021-05-06,127.13437417868894,128.98338516232778,126.37886243871509,128.97344970703125,78128300,0.0,0.0
2021-05-07,130.29783639665902,130.70609470318212,128.93360728313877,129.66053771972656,78973300,0.22,0.0
2021-05-10,128.86391491520257,128.99335600457735,126.27488040611428,126.31471252441406,88071200,0.0,0.0
2021-05-11,122.97885113840427,125.7371588697528,122.25192827068871,125.3786849975586,126142800,0.0,0.0
2021-05-12,122.87926894839973,124.11403417622368,121.73412028517293,122.25192260742188,112172300,0.0,0.0
2021-05-13,124.05428857476257,125.61766305173632,123.73563924178701,124.44264221191406,105861300,0.0,0.0
2021-05-14,125.71724488938307,127.35032373997214,125.31893130692725,126.91217803955078,81918000,0.0,0.0
2021-05-17,126.28484186576516,126.39437829311741,124.64180305268123,125.7371597290039,74244600,0.0,0.0
2021-05-18,126.02593378544601,126.45411955530363,124.25344632791438,124.32315063476562,63342900,0.0,0.0
2021-05-19,122.64028361587629,124.39285116266622,122.34154654004648,124.16382598876953,92612000,0.0,0.0
2021-05-20,124.70154921358187,127.18103961386204,124.57209293427601,126.77276611328125,76857100,0.0,0.0
2021-05-21,127.28061736016451,127.45985808949085,124.68163058353252,124.90070343017578,79295400,0.0,0.0
2021-05-24,125.47825535180559,127.40011129194035,125.40855104712502,126.56365203857422,63092900,0.0,0.0
2021-05-25,127.28061017873166,127.7785078185009,125.78694005102136,126.36449432373047,72009500,0.0,0.0
2021-05-26,126.42424895043857,126.85243472566165,125.88652674919098,126.31471252441406,56575900,0.0,0.0
2021-05-27,125.90645145702861,127.10138466325385,124.55218977146664,124.7513427734375,94625600,0.0,0.0
2021-05-28,125.04010784297795,125.26914061055874,124.02441547570501,124.08415985107422,71311100,0.0,0.0
2021-06-01,124.55217366911825,124.82103094674052,123.41698499080366,123.75554656982422,67637100,0.0,0.0
2021-06-02,123.7555573981603,124.71150544263702,123.52653221518345,124.53226470947266,59278900,0.0,0.0
2021-06-03,124.15386548518799,124.3231462820143,122.6104032625497,123.0186767578125,76229200,0.0,0.0
2021-06-04,123.54644504791443,125.62762954802925,123.32737219556553,125.3587646484375,75169300,0.0,0.0
2021-06-07,125.63757830303888,125.7869468433154,124.30323656355428,125.36872100830078,71057600,0.0,0.0
2021-06-08,126.0657686903443,127.917928021625,125.67741502970152,126.2051773071289,74403800,0.0,0.0
2021-06-09,126.67318534932838,127.21090751388856,125.98609465063493,126.59352111816406,56877900,0.0,0.0
2021-06-10,126.48399106722304,127.64905961435636,125.40855428116096,125.57783508300781,71186400,0.0,0.0
2021-06-11,125.99605219176814,126.90221571039605,125.56786645387126,126.81259155273438,53522400,0.0,0.0
2021-06-14,127.2806261742049,129.98914196452063,126.53379101649429,129.9293975830078,96906500,0.0,0.0
2021-06-15,129.39167837557108,130.0488969377522,128.84399624042013,129.0929412841797,62746300,0.0,0.0
2021-06-16,129.81985715682953,130.33766710467174,127.91792856147015,129.6007843017578,91815000,0.0,0.0
2021-06-17,129.25226347362155,131.99065882181526,129.10288733798984,131.23385620117188,96721700,0.0,0.0
2021-06-18,130.15844518844418,130.9550572453197,129.69042724810924,129.9095001220703,108953300,0.0,0.0
2021-06-21,129.75013918579654,131.85123562833832,128.66474261449227,131.74169921875,79663300,0.0,0.0
2021-06-22,131.57242777189393,133.51419590287645,131.06457020305353,133.41461181640625,74783600,0.0,0.0
2021-06-23,133.20551512657605,133.75319724880552,132.66778533587825,133.13580322265625,60214200,0.0,0.0
2021-06-24,133.88265066587962,134.07185134320093,132.36906044170973,132.8470458984375,68711000,0.0,0.0
2021-06-25,132.89682319157666,133.32500135531293,132.24955698870224,132.5482940673828,70783700,0.0,0.0
