Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return
2021-05-17,4169.919921875,4171.919921875,4142.68994140625,4163.2900390625,3307130000,0,0,-0.0025300521932207,1.760093619343812
2021-05-18,4165.93994140625,4169.14990234375,4125.990234375,4127.830078125,3559790000,0,0,-0.0085172929593646,1.745102386351952
2021-05-19,4098.4501953125,4116.93017578125,4061.409912109375,4115.68017578125,3485550000,0,0,-0.0029434114568177,1.7399658319946438
2021-05-20,4121.97021484375,4172.7998046875,4121.97021484375,4159.1201171875,3019060000,0,0,0.0105547417561433,1.7583307220158604
2021-05-21,4168.60986328125,4188.72021484375,4151.72021484375,4155.85986328125,3344620000,0,0,-0.0007838806801412,1.7569524005335733
2021-05-24,4170.16015625,4209.52001953125,4170.16015625,4197.0498046875,2947400000,0,0,0.0099112921901385,1.7743660691394267
2021-05-25,4205.93994140625,4213.419921875,4182.52001953125,4188.1298828125,3420870000,0,0,-0.0021252837802967,1.7705950377123758
2021-05-26,4191.58984375,4202.60986328125,4184.10986328125,4195.990234375,3674490000,0,0,0.0018768165702687,1.77391811981839
2021-05-27,4201.93994140625,4213.3798828125,4197.77978515625,4200.8798828125,5201110000,0,0,0.0011653145418315,1.7759852923994328
2021-05-28,4210.77001953125,4218.35986328125,4203.56982421875,4204.10986328125,4199270000,0,0,0.0007688818911402,1.7773508153296902
2021-06-01,4216.52001953125,4234.1201171875,4197.58984375,4202.0400390625,4122960000,0,0,-0.0004923335226864,1.7764757659417294
2021-06-02,4206.81982421875,4217.3701171875,4198.27001953125,4208.1201171875,4860930000,0,0,0.0014469348384307,1.7790462106170983
2021-06-03,4191.43017578125,4204.39013671875,4167.93017578125,4192.85009765625,4579450000,0,0,-0.0036287033416374,1.7725905796877046
2021-06-04,4206.0498046875,4233.4501953125,4206.0498046875,4229.89013671875,3487070000,0,0,0.0088340957105059,1.7882498145242072
2021-06-07,4229.33984375,4232.33984375,4215.66015625,4226.52001953125,3835570000,0,0,-0.0007967387044511,1.786825046683748
2021-06-08,4233.81005859375,4236.740234375,4208.41015625,4227.259765625,3943870000,0,0,0.0001750248645058,1.7871377854954396
2021-06-09,4232.990234375,4237.08984375,4218.740234375,4219.5498046875,3902870000,0,0,-0.0018238673194856,1.7838782832930564
2021-06-10,4228.56005859375,4249.740234375,4220.33984375,4239.18017578125,3502480000,0,0,0.0046522430122621,1.7921773185712329
2021-06-11,4242.89990234375,4248.3798828125,4232.25,4247.43994140625,3204280000,0,0,0.001948434669559,1.7956692589927346
2021-06-14,4248.31005859375,4255.58984375,4234.06982421875,4255.14990234375,3612050000,0,0,0.0018152018730952,1.7989287611951177
2021-06-15,4255.27978515625,4257.16015625,4238.35009765625,4246.58984375,3578450000,0,0,-0.0020116937805257,1.7953098673946124
2021-06-16,4248.8701171875,4251.89013671875,4202.4501953125,4223.7001953125,3722050000,0,0,-0.0053901246128557,1.785632923490666
2021-06-17,4220.3701171875,4232.2900390625,4196.0498046875,4221.85986328125,3952110000,0,0,-0.0004357155920517,1.78485489538422
2021-06-18,4204.77978515625,4204.77978515625,4164.39990234375,4166.4501953125,6084980000,0,0,-0.0131244687799005,1.761429623033097
2021-06-21,4173.39990234375,4226.240234375,4173.39990234375,4224.7900390625,3391740000,0,0,0.0140022899627207,1.7860936713637323
2021-06-22,4224.60986328125,4255.83984375,4217.27001953125,4246.43994140625,3208760000,0,0,0.0051244919022186,1.7952464939192398
2021-06-23,4249.27001953125,4256.60009765625,4241.43017578125,4241.83984375,3172440000,0,0,-0.0010832833431588,1.7933017332955128
2021-06-24,4256.97021484375,4271.27978515625,4256.97021484375,4266.490234375,3141680000,0,0,0.0058112497248854,1.803723057499763
2021-06-25,4274.4501953125,4286.1201171875,4271.16015625,4280.7001953125,6248390000,0,0,0.0033305973193167,1.8097305326798612
2021-06-28,4284.89990234375,4292.14013671875,4274.669921875,4290.60986328125,3415610000,0,0,0.0023149642620619,1.8139199941869772
2021-06-29,4293.2099609375,4300.52001953125,4287.0400390625,4291.7998046875,3049560000,0,0,0.0002773361932608,1.814423059853045
2021-06-30,4290.64990234375,4302.43017578125,4287.9599609375,4297.5,3687880000,0,0,0.0013281596467464,1.816832903343268
2021-07-01,4300.72998046875,4320.66015625,4300.72998046875,4319.93994140625,3077580000,0,0,0.0052216268542757,1.826319726821097
2021-07-02,4326.60009765625,4355.43017578125,4326.60009765625,4352.33984375,2628550000,0,0,0.0075000816639139,1.840017273916672
2021-07-06,4356.4599609375,4356.4599609375,4314.3701171875,4343.5400390625,3437900000,0,0,-0.0020218560598241,1.8362970238412224
2021-07-07,4351.009765625,4361.8798828125,4329.7900390625,4358.1298828125,3243900000,0,0,0.0033589753101825,1.8424651002064671
2021-07-08,4321.06982421875,4330.8798828125,4289.3701171875,4320.81982421875,3393780000,0,0,-0.0085610249343169,1.8266917105429907
2021-07-09,4329.3798828125,4371.60009765625,4329.3798828125,4369.5498046875,2738280000,0,0,0.0112779478087958,1.8472930443172544
2021-07-12,4372.41015625,4386.68017578125,4364.02978515625,4384.6298828125,2983980000,0,0,0.003451174331237,1.8536683746540752
2021-07-13,4381.06982421875,4392.3701171875,4366.919921875,4369.2099609375,3166900000,0,0,-0.0035168126585656,1.847149370249309
2021-07-14,4380.10986328125,4393.68017578125,4362.35986328125,4374.2998046875,3213870000,0,0,0.0011649345752446,1.8493011784163536
2021-07-15,4369.02001953125,4369.02001953125,4340.7001953125,4360.02978515625,3226930000,0,0,-0.0032622408541723,1.8432683125604548
2021-07-16,4367.43017578125,4375.08984375,4322.52978515625,4327.16015625,3165160000,0,0,-0.0075388542110778,1.829372181480162
2021-07-19,4296.39990234375,4296.39990234375,4233.1298828125,4258.490234375,4155790000,0,0,-0.0158695124274093,1.8003409369118055
2021-07-20,4265.10986328125,4336.83984375,4262.0498046875,4323.06005859375,3634190000,0,0,0.0151626094378556,1.8276388033931823
2021-07-21,4331.1298828125,4359.7001953125,4331.1298828125,4358.68994140625,3078550000,0,0,0.0082418199908353,1.842701873419015
2021-07-22,4361.27001953125,4369.8701171875,4350.06005859375,4367.47998046875,2907910000,0,0,0.0020166699583279,1.8464179949292936
2021-07-23,4381.2001953125,4415.18017578125,4381.2001953125,4411.7900390625,3490730000,0,0,0.0101454520208228,1.865150740107233
2021-07-26,4409.580078125,4422.72998046875,4405.4501953125,4422.2998046875,2679110000,0,0,0.0023821998626283,1.8695939019440972
2021-07-27,4416.3798828125,4416.3798828125,4372.509765625,4401.4599609375,3381080000,0,0,-0.0047124448070912,1.860783543869512
2021-07-28,4402.9501953125,4415.47021484375,4387.009765625,4400.64013671875,3215130000,0,0,-0.0001862618826539,1.860436950823419
2021-07-29,4403.58984375,4429.97021484375,4403.58984375,4419.14990234375,2815510000,0,0,0.0042061529800074,1.868262233248241
2021-07-30,4395.1201171875,4412.25,4389.64990234375,4395.259765625,2861600000,0,0,-0.0054060480514769,1.8581623178425413
2021-08-02,4406.85986328125,4422.18017578125,4384.81005859375,4387.16015625,2919940000,0,0,-0.0018428056148913,1.8547380858898417
2021-08-03,4392.740234375,4423.7900390625,4373.0,4423.14990234375,3305340000,0,0,0.0082034265474622,1.86995329354222
2021-08-04,4415.9501953125,4416.169921875,4400.22998046875,4402.66015625,3382620000,0,0,-0.0046323879014122,1.861290944529009
2021-08-05,4408.85986328125,4429.759765625,4408.85986328125,4429.10009765625,2734220000,0,0,0.0060054468134942,1.872468828300816
2021-08-06,4429.06982421875,4440.81982421875,4429.06982421875,4436.52001953125,2839970000,0,0,0.0016752662417647,1.8756057121176253
2021-08-09,4437.77001953125,4439.39013671875,4424.740234375,4432.35009765625,2779880000,0,0,-0.0009399082741974,1.873842814789674
2021-08-10,4435.7900390625,4445.2099609375,4430.02978515625,4436.75,3219840000,0,0,0.0009926793341701,1.8757029398273988
2021-08-11,4442.18017578125,4449.43994140625,4436.419921875,4442.41015625,2803060000,0,0,0.0012757437876824,1.8780958562004213
2021-08-12,4446.080078125,4461.77001953125,4435.9599609375,4460.830078125,2543860000,0,0,0.0041463802816776,1.8858831558256712
2021-08-13,4464.83984375,4468.3701171875,4460.81982421875,4468.0,2371630000,0,0,0.0016073066558082,1.8889143483741064
2021-08-16,4461.64990234375,4480.259765625,4437.66015625,4479.7099609375,2707170000,0,0,0.0026208507022158,1.8938649108704684
2021-08-17,4462.1201171875,4462.1201171875,4417.830078125,4448.080078125,2884000000,0,0,-0.0070606988149475,1.8804929011386144
2021-08-18,4440.93994140625,4454.31982421875,4397.58984375,4400.27001953125,2965210000,0,0,-0.0107484707455859,1.860280478203444
2021-08-19,4382.43994140625,4418.60986328125,4367.72998046875,4405.7998046875,3120840000,0,0,0.0012566922329095,1.862618278231436
2021-08-20,4410.56005859375,4444.35009765625,4406.7998046875,4441.669921875,2867770000,0,0,0.0081415676557379,1.8777829109604711
2021-08-23,4450.2900390625,4489.8798828125,4450.2900390625,4479.52978515625,2965520000,0,0,0.0085237903642483,1.893788738843066
2021-08-24,4484.39990234375,4492.81005859375,4482.27978515625,4486.22998046875,3037770000,0,0,0.0014957363013194,1.896621347406784
2021-08-25,4490.4501953125,4501.7099609375,4485.66015625,4496.18994140625,2554680000,0,0,0.0022201182241796,1.9008320710245297
2021-08-26,4493.75,4495.89990234375,4468.990234375,4470.0,2704600000,0,0,-0.0058249188196125,1.889759878521096
2021-08-27,4474.10009765625,4513.330078125,4474.10009765625,4509.3701171875,2862360000,0,0,0.0088076324804251,1.9064041890073624
2021-08-30,4513.759765625,4537.35986328125,4513.759765625,4528.7900390625,2557300000,0,0,0.0043065708447795,1.9146142537061075
2021-08-31,4529.75,4531.39013671875,4515.7998046875,4522.68017578125,3090380000,0,0,-0.001349116039505,1.9120312169069675
2021-09-01,4528.7998046875,4537.10986328125,4522.02001953125,4524.08984375,3101830000,0,0,0.0003116886257619,1.912627175289379
2021-09-02,4534.47998046875,4545.85009765625,4524.66015625,4536.9501953125,2897010000,0,0,0.0028426384105229,1.9180640827628663
2021-09-03,4532.419921875,4541.4501953125,4521.2998046875,4535.43017578125,2609660000,0,0,-0.0003350311257153,1.9174214715940243
2021-09-07,4535.3798828125,4535.3798828125,4513.0,4520.02978515625,3098870000,0,0,-0.0033955744059817,1.9109107243196
2021-09-08,4518.08984375,4521.7900390625,4493.9501953125,4514.06982421875,2808480000,0,0,-0.0013185667397751,1.9083910609958328
2021-09-09,4513.02001953125,4529.89990234375,4492.06982421875,4493.27978515625,3035300000,0,0,-0.0046056086573933,1.899601758603618
2021-09-10,4506.919921875,4520.47021484375,4457.66015625,4458.580078125,2851140000,0,0,-0.0077225787599254,1.8849319344103088
2021-09-13,4474.81005859375,4492.990234375,4445.7001953125,4468.72998046875,3096390000,0,0,0.0022764876184568,1.889222958620628
2021-09-14,4479.330078125,4485.68017578125,4435.4599609375,4443.0498046875,2568730000,0,0,-0.0057466385065755,1.878366277219112
2021-09-15,4447.490234375,4486.8701171875,4438.3701171875,4480.7001953125,3154760000,0,0,0.0084739969795697,1.8942835473787925
2021-09-16,4477.08984375,4485.8701171875,4443.7998046875,4473.75,3321030000,0,0,-0.001551140448935,1.8913452475467007
2021-09-17,4469.740234375,4471.52001953125,4427.759765625,4432.990234375,5622210000,0,0,-0.009110872450405,1.8741134422366232
2021-09-20,4402.9501953125,4402.9501953125,4305.91015625,4357.72998046875,3773680000,0,0,-0.0169773110084148,1.8422960354627207
2021-09-21,4374.4501953125,4394.8701171875,4347.9599609375,4354.18994140625,3044300000,0,0,-0.0008123585165593,1.840799430588289
2021-09-22,4367.43017578125,4416.75,4367.43017578125,4395.64013671875,3273670000,0,0,0.0095196111952602,1.8583231254559465
2021-09-23,4406.75,4465.39990234375,4406.75,4448.97998046875,2833290000,0,0,0.0121347157844948,1.8808733484191087
2021-09-24,4438.0400390625,4463.1201171875,4430.27001953125,4455.47998046875,2772090000,0,0,0.0014610090466882,1.883621321396824
2021-09-27,4442.1201171875,4457.2998046875,4436.18994140625,4443.10986328125,3032870000,0,0,-0.0027763826213396,1.8783916678949129
2021-09-28,4419.5400390625,4419.5400390625,4346.330078125,4352.6298828125,3495970000,0,0,-0.0203641105560982,1.8401398923022472
2021-09-29,4362.41015625,4385.56982421875,4355.080078125,4359.4599609375,2753800000,0,0,0.0015691842194003,1.843027410782737
2021-09-30,4370.669921875,4382.5498046875,4306.240234375,4307.5400390625,3123770000,0,0,-0.0119097141251951,1.821077481195416
2021-10-01,4317.16015625,4375.18994140625,4288.52001953125,4357.0400390625,3148980000,0,0,0.0114914776301819,1.842004352333401
2021-10-04,4348.83984375,4355.509765625,4278.93994140625,4300.4599609375,3110560000,0,0,-0.0129858981367484,1.8180842714465524
2021-10-05,4309.8701171875,4369.22998046875,4309.8701171875,4345.72021484375,2967400000,0,0,0.0105245146606092,1.8372187260156148
2021-10-06,4319.56982421875,4365.56982421875,4290.490234375,4363.5498046875,3219590000,0,0,0.0041027928541854,1.8447564538762875
2021-10-07,4383.72998046875,4429.97021484375,4383.72998046875,4399.759765625,3096080000,0,0,0.0082982806564053,1.860064760673268
2021-10-08,4406.509765625,4412.02001953125,4386.22021484375,4391.33984375,2401890000,0,0,-0.0019137230947889,1.8565051117829643
2021-10-11,4385.43994140625,4415.8798828125,4360.58984375,4361.18994140625,2580000000,0,0,-0.0068657638480568,1.843758786102752
2021-10-12,4368.31005859375,4374.89013671875,4342.08984375,4350.64990234375,2608150000,0,0,-0.0024167805585421,1.839302825713858
2021-10-13,4358.009765625,4372.8701171875,4329.919921875,4363.7998046875,2926460000,0,0,0.0030225144837938,1.8448621451446607
2021-10-14,4386.75,4439.72998046875,4386.75,4438.259765625,2642920000,0,0,0.0170631019455833,1.876341216002812
2021-10-15,4447.68994140625,4475.81982421875,4447.68994140625,4471.3701171875,3000560000,0,0,0.0074602103777126,1.8903391162145664
2021-10-18,4463.72021484375,4488.75,4447.47021484375,4486.4599609375,2683540000,0,0,0.0033747695570975,1.8967185751165576
2021-10-19,4497.33984375,4520.39990234375,4496.41015625,4519.6298828125,2531210000,0,0,0.0073933395514063,1.9107416595758544
2021-10-20,4524.419921875,4540.8701171875,4524.39990234375,4536.18994140625,2671560000,0,0,0.0036640298040166,1.9177426739643164
2021-10-21,4532.240234375,4551.43994140625,4526.89013671875,4549.77978515625,3016950000,0,0,0.0029958718496225,1.923487985256066
2021-10-22,4546.1201171875,4559.669921875,4524.0,4544.89990234375,3062810000,0,0,-0.001072553627413,1.921424941240194
2021-10-25,4553.68994140625,4572.6201171875,4537.35986328125,4566.47998046875,3250210000,0,0,0.0047481965694935,1.93054824455473
2021-10-26,4578.68994140625,4598.52978515625,4569.169921875,4574.7900390625,2866500000,0,0,0.0018197952535197,1.9340614470868616
2021-10-27,4580.22021484375,4584.56982421875,4551.66015625,4551.68017578125,3259510000,0,0,-0.0050515680684628,1.9242914040383128
2021-10-28,4562.83984375,4597.5498046875,4562.83984375,4596.419921875,3197560000,0,0,0.0098292815764611,1.943205806083769
2021-10-29,4572.8701171875,4608.080078125,4567.58984375,4605.3798828125,3632260000,0,0,0.0019493347191492,1.9469937646280204
2021-11-01,4610.6201171875,4620.33984375,4595.06005859375,4613.669921875,2924000000,0,0,0.0018000771431341,1.950498503601552
2021-11-02,4613.33984375,4635.14990234375,4613.33984375,4630.64990234375,3309690000,0,0,0.0036803630854131,1.957677046292361
2021-11-03,4630.64990234375,4663.4599609375,4621.18994140625,4660.56982421875,3339440000,0,0,0.0064612791953579,1.9703261442628
2021-11-04,4662.93017578125,4683.0,4662.58984375,4680.06005859375,3332940000,0,0,0.0041819423611504,1.9785659346307745
2021-11-05,4699.259765625,4718.5,4681.31982421875,4697.52978515625,3491150000,0,0,0.0037327996529492,1.9859515248649011
2021-11-08,4701.47998046875,4714.919921875,4694.39013671875,4701.7001953125,3465720000,0,0,0.0008877879113036,1.9877146286211116
2021-11-09,4707.25,4708.52978515625,4670.8701171875,4685.25,3110230000,0,0,-0.0034987758957707,1.9807600605908209
2021-11-10,4670.259765625,4684.85009765625,4630.85986328125,4646.7099609375,3581630000,0,0,-0.0082258233952297,1.9644666781440765
2021-11-11,4659.39013671875,4664.5498046875,4648.31005859375,4649.27001953125,2623140000,0,0,0.0005509400447352,1.9655489815036136
2021-11-12,4655.240234375,4688.47021484375,4650.77001953125,4682.85009765625,2865790000,0,0,0.0072226560264154,1.9797454657000857
2021-11-15,4689.2998046875,4697.419921875,4672.85986328125,4682.7998046875,2618980000,0,0,-1.0739820344718431e-05,1.979724203589456
2021-11-16,4679.419921875,4714.9501953125,4679.419921875,4700.89990234375,2838210000,0,0,0.0038652298648624,1.9873762927053609
2021-11-17,4701.5,4701.5,4684.41015625,4688.669921875,3221250000,0,0,-0.0026016253744634,1.982205884113652
2021-11-18,4700.72021484375,4708.7998046875,4672.77978515625,4704.5400390625,3335620000,0,0,0.0033847802152713,1.988915215372794
2021-11-19,4708.43994140625,4717.75,4694.22021484375,4697.9599609375,3265600000,0,0,-0.0013986655593032,1.986133388160678
2021-11-22,4712.0,4743.830078125,4682.169921875,4682.93994140625,3206280000,0,0,-0.0031971365563219,1.979783448499658
2021-11-23,4678.47998046875,4699.39013671875,4652.66015625,4690.7001953125,3428780000,0,0,0.0016571329129451,1.9830642128126708
2021-11-24,4675.77978515625,4702.8701171875,4659.89013671875,4701.4599609375,2464040000,0,0,0.0022938506357221,1.987613065917909
2021-11-26,4664.6298828125,4664.6298828125,4585.43017578125,4594.6201171875,2676740000,0,0,-0.0227248226375824,1.942444911522783
2021-11-29,4628.75,4672.9501953125,4625.259765625,4655.27001953125,3471380000,0,0,0.0132001995370349,1.9680855719445824
2021-11-30,4640.25,4646.02001953125,4560.0,4567.0,4950190000,0,0,-0.0189613103345052,1.9307680906500788
2021-12-01,4602.81982421875,4652.93994140625,4510.27001953125,4513.0400390625,4078260000,0,0,-0.0118151874178892,1.907955703798568
2021-12-02,4504.72998046875,4595.4599609375,4504.72998046875,4577.10009765625,3771510000,0,0,0.0141944361315831,1.9350380591780263
2021-12-03,4589.490234375,4608.02978515625,4495.1201171875,4538.43017578125,3971500000,0,0,-0.0084485637302975,1.9186897668145095
2021-12-06,4548.3701171875,4612.60009765625,4540.509765625,4591.669921875,3305690000,0,0,0.0117308725774514,1.9411976719846709
2021-12-07,4631.97021484375,4694.0400390625,4631.97021484375,4686.75,3334320000,0,0,0.0207070803744042,1.981394208201064
2021-12-08,4690.85986328125,4705.06005859375,4674.52001953125,4701.2099609375,3061550000,0,0,0.0030852853123166,1.987507374649536
2021-12-09,4691.0,4695.259765625,4665.97998046875,4667.4501953125,2851660000,0,0,-0.0071810801698947,1.9732349248539207
2021-12-10,4687.64013671875,4713.56982421875,4670.240234375,4712.02001953125,2858310000,0,0,0.0095490733384817,1.9920774898654043
2021-12-13,4710.2998046875,4710.2998046875,4667.60009765625,4668.97021484375,3322050000,0,0,-0.0091361676115676,1.973877536022763
2021-12-14,4642.990234375,4660.47021484375,4606.52001953125,4634.08984375,3292740000,0,0,-0.007470677577436,1.959131333373793
2021-12-15,4636.4599609375,4712.60009765625,4611.22021484375,4709.85009765625,3367580000,0,0,0.0163484646307467,1.9911601226844424
2021-12-16,4719.1298828125,4731.990234375,4651.89013671875,4668.669921875,3592810000,0,0,-0.0087434153799804,1.9737505826437596
2021-12-17,4652.5,4666.7001953125,4600.22021484375,4620.64013671875,5609780000,0,0,-0.0102876806370926,1.9534452669922449
2021-12-20,4587.89990234375,4587.89990234375,4531.10009765625,4568.02001953125,3395780000,0,0,-0.0113880578514099,1.931199319282174
2021-12-21,4594.9599609375,4651.14013671875,4583.16015625,4649.22998046875,2564370000,0,0,0.0177779345515725,1.965532054386414
2021-12-22,4650.35986328125,4697.669921875,4645.52978515625,4696.56005859375,2439570000,0,0,0.0101801972205788,1.9855415583434373
2021-12-23,4703.9599609375,4740.740234375,4703.9599609375,4725.7900390625,2194630000,0,0,0.0062236999216618,1.997898973184556
2021-12-27,4733.990234375,4791.490234375,4733.990234375,4791.18994140625,2264120000,0,0,0.0138389352474752,2.025547767705454
2021-12-28,4795.490234375,4807.02001953125,4780.0400390625,4786.35009765625,2217050000,0,0,-0.001010154848626,2.0235016508067822
2021-12-29,4788.64013671875,4804.06005859375,4778.080078125,4793.06005859375,2369370000,0,0,0.001401895139427,2.0263383879356707
2021-12-30,4794.22998046875,4808.93017578125,4775.330078125,4778.72998046875,2390990000,0,0,-0.0029897555945093,2.020280131403971
2021-12-31,4775.2099609375,4786.830078125,4765.75,4766.18017578125,2446190000,0,0,-0.0026261799136575,2.014974512302917
2022-01-03,4778.14013671875,4796.64013671875,4758.169921875,4796.56005859375,2775190000,0,0,0.0063740525309705,2.027818065692902
2022-01-04,4804.509765625,4818.6201171875,4774.27001953125,4793.5400390625,3641050000,0,0,-0.0006296219570605,2.026541306913818
2022-01-05,4787.990234375,4797.7001953125,4699.43994140625,4700.580078125,3733540000,0,0,-0.0193927577906871,1.987241082196016
2022-01-06,4693.39013671875,4725.009765625,4671.259765625,4696.0498046875,3371250000,0,0,-0.0009637690162076,1.98532584081326
2022-01-07,4697.66015625,4707.9501953125,4662.740234375,4677.02978515625,3279870000,0,0,-0.0040502167400917,1.9772848408582613
2022-01-10,4655.33984375,4673.02001953125,4582.240234375,4670.2900390625,3621800000,0,0,-0.0014410312534549,1.974435511605602
2022-01-11,4669.14013671875,4714.1298828125,4638.27001953125,4713.06982421875,3421600000,0,0,0.0091599846687118,1.9925213106212696
2022-01-12,4728.58984375,4748.830078125,4706.7099609375,4726.35009765625,3060040000,0,0,0.0028177544430294,1.9981357463971037
2022-01-13,4733.56005859375,4744.1298828125,4650.2900390625,4659.02978515625,3539830000,0,0,-0.0142436152864307,1.969675069535358
2022-01-14,4637.990234375,4665.1298828125,4614.75,4662.85009765625,3483530000,0,0,0.0008199802697488,1.9712901642301928
2022-01-18,4632.240234375,4632.240234375,4568.7001953125,4577.10986328125,3324960000,0,0,-0.0183879456940073,1.9350421877431976
2022-01-19,4588.02978515625,4611.5498046875,4530.2001953125,4532.759765625,3387370000,0,0,-0.0096895418683388,1.916292515448058
2022-01-20,4547.35009765625,4602.10986328125,4477.9501953125,4482.72998046875,3473060000,0,0,-0.0110373784941483,1.8951416696495544
2022-01-21,4471.3798828125,4494.52001953125,4395.33984375,4397.93994140625,3945810000,0,0,-0.0189148218679086,1.859295402553682
2022-01-24,4356.31982421875,4417.35009765625,4222.6201171875,4410.1298828125,5172540000,0,0,0.0027717389433818,1.864448884028191
2022-01-25,4366.64013671875,4411.009765625,4287.10986328125,4356.4501953125,3989420000,0,0,-0.0121719062536467,1.8417549869970835
2022-01-26,4408.43017578125,4453.22998046875,4304.7998046875,4349.93017578125,4046270000,0,0,-0.0014966358477518,1.838998550460768
2022-01-27,4380.580078125,4428.740234375,4309.5,4326.509765625,4074330000,0,0,-0.0053840887577105,1.829097219039786
2022-01-28,4336.18994140625,4432.72021484375,4292.4599609375,4431.85009765625,3936030000,0,0,0.0243476468880761,1.8736314322529288
2022-01-31,4431.7900390625,4516.89013671875,4414.02001953125,4515.5498046875,4001950000,0,0,0.0188859517327795,1.909016745047476
2022-02-01,4519.56982421875,4550.490234375,4483.52978515625,4546.5400390625,3796450000,0,0,0.0068630035578014,1.92211833376064
2022-02-02,4566.39013671875,4595.31005859375,4544.31982421875,4589.3798828125,3777170000,0,0,0.0094225154473364,1.940229523452108
2022-02-03,4535.41015625,4542.8798828125,4470.39013671875,4477.43994140625,3596830000,0,0,-0.024391082077444,1.8929052258965071
2022-02-04,4482.7900390625,4539.66015625,4451.5,4500.52978515625,3673700000,0,0,0.0051569298644233,1.902666805386456
2022-02-07,4505.75,4521.85986328125,4471.47021484375,4483.8701171875,3291600000,0,0,-0.0037017126347429,1.8956236796332508
2022-02-08,4480.02001953125,4531.31982421875,4465.39990234375,4521.5400390625,3509330000,0,0,0.0084012071916632,1.911549206923273
2022-02-09,4547.0,4590.02978515625,4547.0,4587.18017578125,3662810000,0,0,0.0145172078875055,1.9392995641473745
2022-02-10,4553.240234375,4588.919921875,4484.31005859375,4504.080078125,4490500000,0,0,-0.0181157256684597,1.904167745254317
2022-02-11,4506.27001953125,4526.330078125,4401.41015625,4418.64013671875,4164960000,0,0,-0.0189694543445634,1.868046722146325
2022-02-14,4412.60986328125,4426.22021484375,4364.83984375,4401.669921875,3466170000,0,0,-0.0038405967262932,1.860872308020687
2022-02-15,4429.27978515625,4472.77001953125,4429.27978515625,4471.06982421875,3363200000,0,0,0.0157667211707204,1.890212162835564
2022-02-16,4455.75,4489.5498046875,4429.68017578125,4475.009765625,3478750000,0,0,0.000881207755895,1.891877832453742
2022-02-17,4456.06005859375,4456.06005859375,4373.81005859375,4380.259765625,3596510000,0,0,-0.021173138152195,1.851820841740124
2022-02-18,4384.56982421875,4394.60009765625,4327.22021484375,4348.8701171875,3871340000,0,0,-0.0071661613961429,1.8385503947114727
